Symbol,Entry_cp,Exit_cp,Initial cash,Final cash,Total return,Trades,Win rate,Sharpe ratio,Max drawdown
CETUS,8.5,-1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,8.5,0.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,8.5,1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,8.5,2.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,8.5,3.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,8.5,4.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,8.5,5.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,9.5,-2.0,10000.0,7333.855207667029,-26.661447923329707,9,55.55555555555556,-0.968801341139448,-45.05084188462068
CETUS,9.5,-1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,9.5,0.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,9.5,1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,9.5,2.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,9.5,3.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,9.5,4.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,9.5,5.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,10.5,-2.0,10000.0,7333.855207667029,-26.661447923329707,9,55.55555555555556,-0.968801341139448,-45.05084188462068
CETUS,10.5,-1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,10.5,0.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,10.5,1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,10.5,2.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,10.5,3.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,10.5,4.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,10.5,5.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,11.5,-2.0,10000.0,7333.855207667029,-26.661447923329707,9,55.55555555555556,-0.968801341139448,-45.05084188462068
CETUS,11.5,-1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,11.5,0.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,11.5,1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,11.5,2.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,11.5,3.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,11.5,4.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,11.5,5.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,12.5,-2.0,10000.0,7333.855207667029,-26.661447923329707,9,55.55555555555556,-0.968801341139448,-45.05084188462068
CETUS,12.5,-1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,12.5,0.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,12.5,1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,12.5,2.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,12.5,3.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,12.5,4.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,12.5,5.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,13.5,-2.0,10000.0,7333.855207667029,-26.661447923329707,9,55.55555555555556,-0.968801341139448,-45.05084188462068
CETUS,13.5,-1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,13.5,0.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,13.5,1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,13.5,2.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,13.5,3.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,13.5,4.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,13.5,5.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,14.5,-2.0,10000.0,7333.855207667029,-26.661447923329707,9,55.55555555555556,-0.968801341139448,-45.05084188462068
CETUS,14.5,-1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,14.5,0.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,14.5,1.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,14.5,2.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,14.5,3.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,14.5,4.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CETUS,14.5,5.0,10000.0,7192.102156857594,-28.078978431424055,10,50.0,-1.0202219072359795,-45.050841884620695
CFX,-4.5,-2.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-4.5,-1.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-4.5,0.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-4.5,1.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-4.5,2.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-4.5,3.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-4.5,4.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-4.5,5.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-3.5,-2.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-3.5,-1.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-3.5,0.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-3.5,1.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-3.5,2.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-3.5,3.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-3.5,4.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-3.5,5.0,10000.0,9265.997625212802,-7.340023747871982,2,50.0,-1.584659414953386,-10.525779316461849
CFX,-2.5,-2.0,10000.0,7586.263302937996,-24.137366970620043,5,60.0,-1.241621097000289,-33.018474605111905
CFX,-2.5,-1.0,10000.0,7586.263302937996,-24.137366970620043,5,60.0,-1.241621097000289,-33.018474605111905
CFX,-2.5,0.0,10000.0,7586.263302937996,-24.137366970620043,5,60.0,-1.241621097000289,-33.018474605111905
CFX,-2.5,1.0,10000.0,7586.263302937996,-24.137366970620043,5,60.0,-1.241621097000289,-33.018474605111905
CFX,-2.5,2.0,10000.0,7586.263302937996,-24.137366970620043,5,60.0,-1.241621097000289,-33.018474605111905
CFX,-2.5,3.0,10000.0,7586.263302937996,-24.137366970620043,5,60.0,-1.241621097000289,-33.018474605111905
CFX,-2.5,4.0,10000.0,7586.263302937996,-24.137366970620043,5,60.0,-1.241621097000289,-33.018474605111905
CFX,-2.5,5.0,10000.0,7586.263302937996,-24.137366970620043,5,60.0,-1.241621097000289,-33.018474605111905
CFX,-1.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,-1.5,-1.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,-1.5,0.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,-1.5,1.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,-1.5,2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,-1.5,3.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,-1.5,4.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,-1.5,5.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,-0.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,-0.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,-0.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,-0.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,-0.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,-0.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,-0.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,-0.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,0.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,0.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,0.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,0.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,0.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,0.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,0.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,0.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,1.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,1.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,1.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,1.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,1.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,1.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,1.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,1.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,2.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,2.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,2.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,2.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,2.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,2.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,2.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,2.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,3.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,3.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,3.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,3.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,3.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,3.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,3.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,3.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,4.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,4.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,4.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,4.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,4.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,4.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,4.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,4.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,5.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,5.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,5.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,5.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,5.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,5.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,5.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,5.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,6.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,6.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,6.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,6.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,6.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,6.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,6.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,6.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,7.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,7.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,7.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,7.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,7.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,7.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,7.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,7.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,8.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,8.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,8.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,8.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,8.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,8.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,8.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,8.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,9.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,9.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,9.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,9.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,9.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,9.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,9.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,9.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,10.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,10.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,10.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,10.5,1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,10.5,2.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,10.5,3.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,10.5,4.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,10.5,5.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,11.5,-2.0,10000.0,8651.690365279455,-13.483096347205448,9,66.66666666666666,-0.44972202223134705,-33.93469762313153
CFX,11.5,-1.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
CFX,11.5,0.0,10000.0,8432.078390245793,-15.679216097542067,10,60.0,-0.5493889404201573,-33.93469762313156
