Symbol,Entry_cp,Exit_cp,Initial cash,Final cash,Total return,Trades,Win rate,Sharpe ratio,Max drawdown
TRUMP,-0.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,-0.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,-0.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,-0.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,-0.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,-0.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,0.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,0.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,0.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,0.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,0.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,0.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,0.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,0.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,1.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,1.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,1.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,1.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,1.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,1.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,1.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,1.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,2.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,2.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,2.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,2.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,2.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,2.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,2.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,2.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,3.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,3.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,3.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,3.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,3.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,3.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,3.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,3.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,4.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,4.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,4.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,4.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,4.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,4.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,4.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,4.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,5.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,5.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,5.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,5.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,5.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,5.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,5.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,5.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,6.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,6.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,6.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,6.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,6.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,6.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,6.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,6.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,7.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,7.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,7.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,7.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,7.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,7.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,7.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,7.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,8.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,8.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,8.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,8.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,8.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,8.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,8.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,8.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,9.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,9.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,9.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,9.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,9.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,9.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,9.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,9.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,10.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,10.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,10.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,10.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,10.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,10.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,10.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,10.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,11.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,11.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,11.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,11.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,11.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,11.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,11.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,11.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,12.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,12.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,12.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,12.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,12.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,12.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,12.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,12.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,13.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,13.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,13.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,13.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,13.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,13.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,13.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,13.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,14.5,-2.0,10000.0,11358.822656129909,13.588226561299088,10,80.0,1.2312404738755331,-8.760577401692402
TRUMP,14.5,-1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,14.5,0.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,14.5,1.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,14.5,2.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,14.5,3.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,14.5,4.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRUMP,14.5,5.0,10000.0,14910.197470063858,49.101974700638586,11,81.81818181818183,2.6224906106979833,-9.483844877172304
TRX,-4.5,-2.0,10000.0,10057.330057330058,0.5733005733005848,2,50.0,0.3270266492761828,-2.7027027027026995
TRX,-4.5,-1.0,10000.0,10057.330057330058,0.5733005733005848,2,50.0,0.3270266492761828,-2.7027027027026995
TRX,-4.5,0.0,10000.0,10057.330057330058,0.5733005733005848,2,50.0,0.3270266492761828,-2.7027027027026995
TRX,-4.5,1.0,10000.0,10057.330057330058,0.5733005733005848,2,50.0,0.3270266492761828,-2.7027027027026995
TRX,-4.5,2.0,10000.0,10057.330057330058,0.5733005733005848,2,50.0,0.3270266492761828,-2.7027027027026995
TRX,-4.5,3.0,10000.0,10057.330057330058,0.5733005733005848,2,50.0,0.3270266492761828,-2.7027027027026995
TRX,-4.5,4.0,10000.0,10057.330057330058,0.5733005733005848,2,50.0,0.3270266492761828,-2.7027027027026995
TRX,-4.5,5.0,10000.0,10057.330057330058,0.5733005733005848,2,50.0,0.3270266492761828,-2.7027027027026995
TRX,-3.5,-2.0,10000.0,10167.030428810534,1.6703042881053443,3,66.66666666666666,0.8392184343889052,-2.7027027027026995
TRX,-3.5,-1.0,10000.0,10167.030428810534,1.6703042881053443,3,66.66666666666666,0.8392184343889052,-2.7027027027026995
TRX,-3.5,0.0,10000.0,10167.030428810534,1.6703042881053443,3,66.66666666666666,0.8392184343889052,-2.7027027027026995
TRX,-3.5,1.0,10000.0,10167.030428810534,1.6703042881053443,3,66.66666666666666,0.8392184343889052,-2.7027027027026995
TRX,-3.5,2.0,10000.0,10167.030428810534,1.6703042881053443,3,66.66666666666666,0.8392184343889052,-2.7027027027026995
TRX,-3.5,3.0,10000.0,10167.030428810534,1.6703042881053443,3,66.66666666666666,0.8392184343889052,-2.7027027027026995
TRX,-3.5,4.0,10000.0,10167.030428810534,1.6703042881053443,3,66.66666666666666,0.8392184343889052,-2.7027027027026995
TRX,-3.5,5.0,10000.0,10167.030428810534,1.6703042881053443,3,66.66666666666666,0.8392184343889052,-2.7027027027026995
TRX,-2.5,-2.0,10000.0,10952.407953195725,9.52407953195725,6,66.66666666666666,2.315570095406721,-4.482531311799595
TRX,-2.5,-1.0,10000.0,10952.407953195725,9.52407953195725,6,66.66666666666666,2.315570095406721,-4.482531311799595
TRX,-2.5,0.0,10000.0,10952.407953195725,9.52407953195725,6,66.66666666666666,2.315570095406721,-4.482531311799595
TRX,-2.5,1.0,10000.0,10952.407953195725,9.52407953195725,6,66.66666666666666,2.315570095406721,-4.482531311799595
TRX,-2.5,2.0,10000.0,10952.407953195725,9.52407953195725,6,66.66666666666666,2.315570095406721,-4.482531311799595
TRX,-2.5,3.0,10000.0,10952.407953195725,9.52407953195725,6,66.66666666666666,2.315570095406721,-4.482531311799595
TRX,-2.5,4.0,10000.0,10952.407953195725,9.52407953195725,6,66.66666666666666,2.315570095406721,-4.482531311799595
TRX,-2.5,5.0,10000.0,10952.407953195725,9.52407953195725,6,66.66666666666666,2.315570095406721,-4.482531311799595
TRX,-1.5,-2.0,10000.0,10593.798633408736,5.9379863340873635,10,60.0,1.284738148144229,-6.597732134855937
TRX,-1.5,-1.0,10000.0,11180.29053682762,11.802905368276207,11,63.63636363636363,2.242209878395878,-6.597732134855935
TRX,-1.5,0.0,10000.0,11180.29053682762,11.802905368276207,11,63.63636363636363,2.242209878395878,-6.597732134855935
TRX,-1.5,1.0,10000.0,11180.29053682762,11.802905368276207,11,63.63636363636363,2.242209878395878,-6.597732134855935
TRX,-1.5,2.0,10000.0,11180.29053682762,11.802905368276207,11,63.63636363636363,2.242209878395878,-6.597732134855935
TRX,-1.5,3.0,10000.0,11180.29053682762,11.802905368276207,11,63.63636363636363,2.242209878395878,-6.597732134855935
TRX,-1.5,4.0,10000.0,11180.29053682762,11.802905368276207,11,63.63636363636363,2.242209878395878,-6.597732134855935
TRX,-1.5,5.0,10000.0,11180.29053682762,11.802905368276207,11,63.63636363636363,2.242209878395878,-6.597732134855935
TRX,-0.5,-2.0,10000.0,10593.798633408736,5.9379863340873635,10,60.0,1.284738148144229,-6.597732134855937
TRX,-0.5,-1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,-0.5,0.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,-0.5,1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,-0.5,2.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,-0.5,3.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,-0.5,4.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,-0.5,5.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,0.5,-2.0,10000.0,10593.798633408736,5.9379863340873635,10,60.0,1.284738148144229,-6.597732134855937
TRX,0.5,-1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,0.5,0.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,0.5,1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,0.5,2.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,0.5,3.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,0.5,4.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,0.5,5.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,1.5,-2.0,10000.0,10593.798633408736,5.9379863340873635,10,60.0,1.284738148144229,-6.597732134855937
TRX,1.5,-1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,1.5,0.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,1.5,1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,1.5,2.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,1.5,3.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,1.5,4.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,1.5,5.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,2.5,-2.0,10000.0,10593.798633408736,5.9379863340873635,10,60.0,1.284738148144229,-6.597732134855937
TRX,2.5,-1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,2.5,0.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,2.5,1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,2.5,2.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,2.5,3.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,2.5,4.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,2.5,5.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,3.5,-2.0,10000.0,10593.798633408736,5.9379863340873635,10,60.0,1.284738148144229,-6.597732134855937
TRX,3.5,-1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,3.5,0.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,3.5,1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,3.5,2.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,3.5,3.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,3.5,4.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,3.5,5.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,4.5,-2.0,10000.0,10593.798633408736,5.9379863340873635,10,60.0,1.284738148144229,-6.597732134855937
TRX,4.5,-1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,4.5,0.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,4.5,1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,4.5,2.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,4.5,3.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,4.5,4.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,4.5,5.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,5.5,-2.0,10000.0,10593.798633408736,5.9379863340873635,10,60.0,1.284738148144229,-6.597732134855937
TRX,5.5,-1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,5.5,0.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,5.5,1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,5.5,2.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,5.5,3.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,5.5,4.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,5.5,5.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,6.5,-2.0,10000.0,10593.798633408736,5.9379863340873635,10,60.0,1.284738148144229,-6.597732134855937
TRX,6.5,-1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,6.5,0.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,6.5,1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,6.5,2.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,6.5,3.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,6.5,4.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,6.5,5.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
TRX,7.5,-2.0,10000.0,10593.798633408736,5.9379863340873635,10,60.0,1.284738148144229,-6.597732134855937
TRX,7.5,-1.0,10000.0,11208.044671383246,12.080446713832462,12,66.66666666666666,2.2812431727388582,-6.597732134855957
