Symbol,Entry_cp,Exit_cp,Initial cash,Final cash,Total return,Trades,Win rate,Sharpe ratio,Max drawdown
MAGIC,12.5,1.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,12.5,2.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,12.5,3.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,12.5,4.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,12.5,5.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,13.5,-2.0,10000.0,9224.91520938966,-7.750847906103409,10,60.0,-0.2215289526152132,-27.47923504673061
MAGIC,13.5,-1.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,13.5,0.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,13.5,1.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,13.5,2.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,13.5,3.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,13.5,4.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,13.5,5.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,14.5,-2.0,10000.0,9224.91520938966,-7.750847906103409,10,60.0,-0.2215289526152132,-27.47923504673061
MAGIC,14.5,-1.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,14.5,0.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,14.5,1.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,14.5,2.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,14.5,3.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,14.5,4.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MAGIC,14.5,5.0,10000.0,8969.082109059927,-10.309178909400725,11,54.54545454545454,-0.3446995336663045,-27.479235046730622
MANTA,-4.5,-2.0,10000.0,9859.756097560976,-1.4024390243902416,2,50.0,-0.3650707252875133,-5.386178861788612
MANTA,-4.5,-1.0,10000.0,9859.756097560976,-1.4024390243902416,2,50.0,-0.3650707252875133,-5.386178861788612
MANTA,-4.5,0.0,10000.0,9859.756097560976,-1.4024390243902416,2,50.0,-0.3650707252875133,-5.386178861788612
MANTA,-4.5,1.0,10000.0,9859.756097560976,-1.4024390243902416,2,50.0,-0.3650707252875133,-5.386178861788612
MANTA,-4.5,2.0,10000.0,9859.756097560976,-1.4024390243902416,2,50.0,-0.3650707252875133,-5.386178861788612
MANTA,-4.5,3.0,10000.0,9859.756097560976,-1.4024390243902416,2,50.0,-0.3650707252875133,-5.386178861788612
MANTA,-4.5,4.0,10000.0,9859.756097560976,-1.4024390243902416,2,50.0,-0.3650707252875133,-5.386178861788612
MANTA,-4.5,5.0,10000.0,9859.756097560976,-1.4024390243902416,2,50.0,-0.3650707252875133,-5.386178861788612
MANTA,-3.5,-2.0,10000.0,9921.187599726465,-0.7881240027353487,3,66.66666666666666,-0.15180842314386198,-4.796684649089475
MANTA,-3.5,-1.0,10000.0,9921.187599726465,-0.7881240027353487,3,66.66666666666666,-0.15180842314386198,-4.796684649089475
MANTA,-3.5,0.0,10000.0,9921.187599726465,-0.7881240027353487,3,66.66666666666666,-0.15180842314386198,-4.796684649089475
MANTA,-3.5,1.0,10000.0,9921.187599726465,-0.7881240027353487,3,66.66666666666666,-0.15180842314386198,-4.796684649089475
MANTA,-3.5,2.0,10000.0,9921.187599726465,-0.7881240027353487,3,66.66666666666666,-0.15180842314386198,-4.796684649089475
MANTA,-3.5,3.0,10000.0,9921.187599726465,-0.7881240027353487,3,66.66666666666666,-0.15180842314386198,-4.796684649089475
MANTA,-3.5,4.0,10000.0,9921.187599726465,-0.7881240027353487,3,66.66666666666666,-0.15180842314386198,-4.796684649089475
MANTA,-3.5,5.0,10000.0,9921.187599726465,-0.7881240027353487,3,66.66666666666666,-0.15180842314386198,-4.796684649089475
MANTA,-2.5,-2.0,10000.0,10101.60362967112,1.0160362967112087,6,66.66666666666666,0.2683036887633479,-24.893917963224876
MANTA,-2.5,-1.0,10000.0,10101.60362967112,1.0160362967112087,6,66.66666666666666,0.2683036887633479,-24.893917963224876
MANTA,-2.5,0.0,10000.0,10101.60362967112,1.0160362967112087,6,66.66666666666666,0.2683036887633479,-24.893917963224876
MANTA,-2.5,1.0,10000.0,10101.60362967112,1.0160362967112087,6,66.66666666666666,0.2683036887633479,-24.893917963224876
MANTA,-2.5,2.0,10000.0,10101.60362967112,1.0160362967112087,6,66.66666666666666,0.2683036887633479,-24.893917963224876
MANTA,-2.5,3.0,10000.0,10101.60362967112,1.0160362967112087,6,66.66666666666666,0.2683036887633479,-24.893917963224876
MANTA,-2.5,4.0,10000.0,10101.60362967112,1.0160362967112087,6,66.66666666666666,0.2683036887633479,-24.893917963224876
MANTA,-2.5,5.0,10000.0,10101.60362967112,1.0160362967112087,6,66.66666666666666,0.2683036887633479,-24.893917963224876
MANTA,-1.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,-1.5,-1.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,-1.5,0.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,-1.5,1.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,-1.5,2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,-1.5,3.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,-1.5,4.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,-1.5,5.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,-0.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,-0.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,-0.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,-0.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,-0.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,-0.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,-0.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,-0.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,0.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,0.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,0.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,0.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,0.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,0.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,0.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,0.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,1.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,1.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,1.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,1.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,1.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,1.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,1.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,1.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,2.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,2.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,2.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,2.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,2.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,2.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,2.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,2.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,3.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,3.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,3.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,3.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,3.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,3.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,3.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,3.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,4.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,4.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,4.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,4.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,4.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,4.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,4.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,4.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,5.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,5.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,5.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,5.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,5.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,5.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,5.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,5.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,6.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,6.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,6.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,6.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,6.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,6.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,6.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,6.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,7.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,7.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,7.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,7.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,7.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,7.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,7.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,7.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,8.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,8.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,8.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,8.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,8.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,8.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,8.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,8.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,9.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,9.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,9.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,9.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,9.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,9.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,9.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,9.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,10.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,10.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,10.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,10.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,10.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,10.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,10.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,10.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,11.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,11.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,11.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,11.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,11.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,11.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,11.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,11.5,5.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,12.5,-2.0,10000.0,11122.061567598143,11.220615675981426,10,60.0,0.8818467300680164,-24.893917963224883
MANTA,12.5,-1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,12.5,0.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,12.5,1.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,12.5,2.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,12.5,3.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
MANTA,12.5,4.0,10000.0,11182.425538114274,11.824255381142738,11,63.63636363636363,0.8955531350689594,-24.893917963224883
